id_cliente,monto,pais,fecha_hora,fraude_real,pais_habitual,media_cliente,desviacion_cliente,z_score,hora,flag_nocturno,flag_pais_distinto,score_riesgo,fraude_predicho
402,3492.28271896099,Brasil,2026-02-09 06:15:38.664398,0,Brasil,3342.950592922801,533.2092800039102,0.28006287894519377,6,1,0,20,0
156,5267.373000795698,Chile,2026-02-23 00:40:38.664812,0,Chile,4849.393988098213,386.99719747044026,1.080056949842411,0,1,0,20,0
142,1540.7561679637877,Chile,2026-02-19 19:40:38.665227,0,Brasil,1996.5067766040804,421.7505532397663,-1.0806165045649563,19,0,1,30,0
85,2433.3903139645267,Argentina,2026-02-16 12:34:38.665647,0,Uruguay,3845.6561161067125,2336.0442088174436,-0.6045543987616165,12,0,1,30,0
14,4113.619297607219,Brasil,2026-02-06 15:34:38.666052,0,Chile,3082.647669790721,581.8853775916775,1.7717778578377588,15,0,1,30,0
316,3374.939361390689,Chile,2026-02-10 08:29:38.666481,0,Brasil,5126.4661765134315,3348.5027545311104,-0.5230776091650574,8,0,1,30,0
408,5208.4258947227645,Chile,2026-02-18 21:50:38.666885,0,Argentina,4227.92182185988,487.72729291204405,2.0103530950844433,21,0,1,30,0
409,1513.266271388787,Argentina,2026-02-12 08:45:38.667314,0,Argentina,1294.0253660791195,542.210490252633,0.40434648397805084,8,0,0,0,0
323,3433.7129885128265,Argentina,2026-02-10 02:10:38.667733,0,Argentina,3994.039438000238,3148.2948387125566,-0.17797775564011273,2,1,0,20,0
59,504.62032294026653,Uruguay,2026-02-15 15:11:38.668137,0,Argentina,1102.8924018794935,568.5531125103463,-1.0522712228197324,15,0,1,30,0
441,4481.248855876201,Chile,2026-01-30 20:11:38.668566,0,Brasil,4876.185311388228,2717.6764507958947,-0.14532136649172012,20,0,1,30,0
339,11603.381249658469,Brasil,2026-01-29 19:00:38.668987,1,Argentina,3904.646409984908,2598.015959174604,2.963313143818973,19,0,1,80,1
155,4994.162232294619,Chile,2026-01-31 00:33:38.669415,0,Argentina,4422.818403647902,436.31944352922335,1.3094622234235807,0,1,1,50,0
189,11645.919707961599,Uruguay,2026-02-13 16:54:38.669819,1,Brasil,3261.1651675532335,2825.6350140346326,2.967387684100094,16,0,1,80,1
255,3246.9418755661363,Uruguay,2026-01-28 12:18:38.670224,0,Brasil,3256.7664634662897,493.81357681270185,-0.019895337757956596,12,0,1,30,0
215,1062.3412005650089,Uruguay,2026-02-13 00:05:38.670651,0,Uruguay,2927.7489530598873,2895.4992966948703,-0.6442438976325043,0,1,0,20,0
7,2770.8401900843887,Argentina,2026-02-10 03:27:38.671055,0,Chile,2865.2380201144883,482.9715393064395,-0.19545215886977005,3,1,1,50,0
457,1818.7887521599862,Chile,2026-02-19 05:44:38.671482,0,Chile,1663.574949615028,345.5145192471656,0.4492251233990121,5,1,0,20,0
159,2112.446001791289,Argentina,2026-02-24 05:03:38.671888,0,Argentina,1718.071104814596,310.8479540729593,1.2687067481361927,5,1,0,20,0
168,12649.014672109502,Chile,2026-02-08 16:18:38.672307,1,Chile,3898.2136957903144,3135.8463610692347,2.7905707004521143,16,0,0,50,0
48,1945.6326385405273,Argentina,2026-02-21 18:19:38.672727,0,Brasil,1874.8387048670702,1494.3568208050242,0.04737418311867425,18,0,1,30,0
113,3131.5667810872337,Chile,2026-02-03 10:37:38.673129,0,Chile,2817.50698677165,650.4317591089131,0.48284818494386444,10,0,0,0,0
64,1163.5951116090155,Argentina,2026-02-18 11:49:38.673557,0,Uruguay,1777.309107812334,478.124623440016,-1.283585839582498,11,0,1,30,0
323,2946.4680558135447,Brasil,2026-02-02 15:20:38.673959,0,Argentina,3994.039438000238,3148.2948387125566,-0.33274246404923136,15,0,1,30,0
437,1619.7300108551553,Uruguay,2026-02-03 20:09:38.674404,0,Chile,1531.499307350871,539.6121809950515,0.16350762012374478,20,0,1,30,0
190,14238.106626282777,Brasil,2026-01-26 17:35:38.674807,1,Argentina,5803.811339200019,4975.758150992097,1.695077419589028,17,0,1,30,0
144,1882.6824012490038,Chile,2026-02-20 23:53:38.675212,0,Uruguay,2383.0715623994215,601.3690258984891,-0.8320833624625078,23,0,1,30,0
6,4646.201984497686,Uruguay,2026-02-01 11:27:38.675658,0,Chile,4552.403915268055,2509.922287014359,0.03737090575071415,11,0,1,30,0
220,1673.1046067442621,Uruguay,2026-02-03 06:44:38.676076,0,Chile,1919.224844597573,518.9383375460815,-0.47427646031539467,6,1,1,50,0
99,2937.491341017319,Uruguay,2026-02-22 15:29:38.676495,0,Chile,4305.134610788614,3337.402231267737,-0.4097927594576412,15,0,1,30,0
5,5472.65072847778,Uruguay,2026-02-08 05:02:38.676909,0,Chile,4609.925978452009,482.3838271697156,1.788461182638781,5,1,1,50,0
135,2929.362985692317,Argentina,2026-02-19 08:16:38.677325,0,Argentina,2870.543760212287,545.3059074135625,0.10786464015953041,8,0,0,0,0
403,2179.5754625556656,Brasil,2026-01-27 12:20:38.677782,0,Argentina,2467.708041328126,514.6238169283195,-0.5598897083548576,12,0,1,30,0
157,2489.1553765879057,Brasil,2026-01-28 15:08:38.678197,0,Chile,4311.2623364952615,3004.575448675015,-0.6064440687322014,15,0,1,30,0
217,2128.902705912111,Argentina,2026-01-30 03:19:38.678640,0,Brasil,2259.44668815535,1715.4610160222007,-0.07609848374517046,3,1,1,50,0
443,3724.424797123549,Uruguay,2026-02-08 09:49:38.693204,0,Brasil,3686.333953975987,562.6110301641099,0.06770369065898234,9,0,1,30,0
148,3510.4793446248614,Chile,2026-02-06 03:37:38.694297,0,Uruguay,3330.6634672986524,2288.041448936088,0.0785894317648053,3,1,1,50,0
279,4193.5150759047,Brasil,2026-02-22 19:39:38.695132,0,Argentina,3919.3888958757384,2168.892999743892,0.126389904924462,19,0,1,30,0
130,4274.177200656158,Chile,2026-02-01 17:38:38.695947,0,Chile,4756.461490047277,482.9142023969969,-0.9986956005792519,17,0,0,0,0
355,4529.413521747215,Chile,2026-02-03 03:52:38.697374,0,Brasil,3891.9921969588,345.195318206828,1.846552636054282,3,1,1,50,0
86,3247.449807017525,Argentina,2026-01-26 08:51:38.698207,0,Uruguay,3463.5673745282447,496.47922679218067,-0.43530032244669026,8,0,1,30,0
282,4255.972891210322,Brasil,2026-02-24 22:13:38.698972,0,Argentina,3588.6658199381695,453.0535197794725,1.4729100252812726,22,0,1,30,0
296,2808.579673433939,Chile,2026-02-19 09:46:38.701326,0,Uruguay,3295.68705735621,435.94873994530735,-1.1173501361269715,9,0,1,30,0
279,3048.652583161281,Chile,2026-02-15 21:59:38.702206,0,Argentina,3919.3888958757384,2168.892999743892,-0.4014657766968107,21,0,1,30,0
41,2177.0984476885506,Chile,2026-02-19 01:51:38.702953,0,Argentina,1708.6671646807501,450.74493507236923,1.0392380403178385,1,1,1,50,0
492,3229.1892248541412,Argentina,2026-02-08 18:38:38.711576,0,Chile,3508.088368529374,549.4248193048935,-0.5076202127673859,18,0,1,30,0
53,2170.177437089538,Chile,2026-02-04 19:41:38.712381,0,Brasil,2245.9233275261745,1592.5350018765293,-0.04756309302299964,19,0,1,30,0
357,4189.441236280397,Uruguay,2026-02-08 05:26:38.713150,0,Brasil,4816.738477684461,570.6692319861265,-1.0992308788417635,5,1,1,50,0
257,2827.9974016795454,Brasil,2026-01-28 18:52:38.713912,0,Chile,2477.24265163811,607.0450638533214,0.5778067740390805,18,0,1,30,0
241,3433.405787633218,Brasil,2026-02-23 19:15:38.714682,0,Chile,2573.838726948317,521.2626766342764,1.64900941351683,19,0,1,30,0
74,1452.802426396844,Argentina,2026-02-24 21:59:38.715485,0,Brasil,1677.2718881114367,543.5986572055666,-0.4129323329614251,21,0,1,30,0
336,2740.699584782802,Uruguay,2026-01-29 03:47:38.716239,0,Chile,3121.464352829477,444.2687188396133,-0.8570595945651888,3,1,1,50,0
471,3024.5751449421555,Brasil,2026-02-12 19:15:38.717025,0,Argentina,3787.966087501623,3167.6418355138485,-0.24099660952849858,19,0,1,30,0
296,3653.2194452731237,Chile,2026-02-06 04:04:38.717858,0,Uruguay,3295.68705735621,435.94873994530735,0.8201248338549354,4,1,1,50,0
264,3379.0028679256184,Uruguay,2026-02-11 14:10:38.718645,0,Argentina,3004.02385251592,439.55012105532415,0.8530972861738816,14,0,1,30,0
456,4555.609392934455,Argentina,2026-02-13 22:19:38.719429,0,Argentina,4981.483882616823,3054.581621341683,-0.13942154523122832,22,0,0,0,0
45,3889.3539563925833,Uruguay,2026-02-07 19:31:38.720208,0,Brasil,5273.458310921568,3436.1457756731393,-0.4028072278912089,19,0,1,30,0
193,2831.054103988501,Brasil,2026-02-22 19:03:38.720944,0,Argentina,3453.5600653409206,379.5383709995849,-1.6401660778406522,19,0,1,30,0
187,2449.405825883755,Argentina,2026-02-16 09:09:38.721677,0,Uruguay,2793.065151881738,641.8420443546107,-0.5354266349807947,9,0,1,30,0
257,3454.7465269633344,Uruguay,2026-02-12 07:30:38.722397,0,Chile,2477.24265163811,607.0450638533214,1.6102657504870443,7,0,1,30,0
332,4793.140263249152,Uruguay,2026-02-22 22:19:38.723127,0,Argentina,4654.947337163159,438.96628253923507,0.3148144438033021,22,0,1,30,0
55,15966.789155137181,Argentina,2026-02-16 03:49:38.723856,1,Argentina,4415.128322245713,3896.9446423873865,2.9642866124509712,3,1,0,70,1
437,1284.9829152264947,Brasil,2026-02-01 15:32:38.724587,0,Chile,1531.499307350871,539.6121809950515,-0.4568399320967831,15,0,1,30,0
11,3480.458085814717,Chile,2026-02-11 14:40:38.725291,0,Argentina,4561.6056355674955,2862.900585184466,-0.3776406192194469,14,0,1,30,0
398,4024.300494576363,Uruguay,2026-02-17 18:47:38.726163,0,Chile,3639.0345339640003,362.4944843523448,1.062818821369662,18,0,1,30,0
167,3939.7861714770897,Brasil,2026-02-10 21:38:38.726902,0,Brasil,4847.4485567716565,623.8602853046418,-1.4549129134760348,21,0,0,0,0
165,1344.431751160311,Chile,2026-02-25 06:52:38.727623,0,Chile,1214.857256479812,570.494126751538,0.22712678116129228,6,1,0,20,0
322,3727.2074528946982,Brasil,2026-02-24 15:22:38.728310,0,Argentina,3796.249187087567,547.1260238814211,-0.12618981949181082,15,0,1,30,0
421,12325.099453527739,Uruguay,2026-02-18 20:17:38.729029,1,Chile,5354.291195885792,3438.6380194872577,2.027200367743674,20,0,1,30,0
265,1846.7670773643247,Uruguay,2026-02-22 21:18:38.729757,0,Uruguay,1123.685015404612,724.6717828651571,0.9978062883873318,21,0,0,0,0
481,2013.6871703312872,Brasil,2026-02-14 06:47:38.730503,0,Argentina,2103.948362200768,637.022502459093,-0.1416923130989032,6,1,1,50,0
62,2297.647853374669,Brasil,2026-02-18 08:57:38.731277,0,Brasil,2610.8952466623246,482.24115413401125,-0.649565866791631,8,0,0,0,0
323,12257.055863777316,Chile,2026-02-07 03:19:38.732008,1,Argentina,3994.039438000238,3148.2948387125566,2.6246005692262617,3,1,1,100,1
178,2414.938830157991,Uruguay,2026-02-16 09:11:38.741130,0,Argentina,2145.571000942096,639.1529604575506,0.42144501532631995,9,0,1,30,0
450,1916.7184099618091,Uruguay,2026-02-19 19:36:38.742077,0,Argentina,2945.1811514683914,2808.3135081817722,-0.3662207721859569,19,0,1,30,0
345,1362.0454142537174,Uruguay,2026-02-07 18:06:38.742830,0,Argentina,1737.8697289990043,456.73375617101686,-0.8228520657110472,18,0,1,30,0
167,5103.665771889701,Uruguay,2026-02-10 16:18:38.743723,0,Brasil,4847.4485567716565,623.8602853046418,0.41069646706702845,16,0,1,30,0
237,3735.7041592654223,Uruguay,2026-02-19 13:50:38.744518,0,Argentina,3921.920314610281,469.423668790922,-0.3966910228972668,13,0,1,30,0
202,3844.2718470702475,Uruguay,2026-02-19 23:26:38.745272,0,Argentina,4065.5349338723154,3055.268050073936,-0.07242018807374802,23,0,1,30,0
113,2293.1851657523475,Brasil,2026-01-26 12:26:38.746010,0,Chile,2817.50698677165,650.4317591089131,-0.8061134987283214,12,0,1,30,0
443,4294.758920322139,Argentina,2026-02-07 18:46:38.746762,0,Brasil,3686.333953975987,562.6110301641099,1.0814309242545037,18,0,1,30,0
338,2655.489726358505,Uruguay,2026-02-21 12:51:38.747480,0,Chile,2319.418832444571,378.6913128996177,0.8874534019295516,12,0,1,30,0
358,2755.68401699138,Chile,2026-02-09 11:05:38.748210,0,Uruguay,3599.5588702943337,2409.106299399882,-0.3502854371818987,11,0,1,30,0
165,1250.967882803815,Brasil,2026-02-02 12:25:38.748931,0,Chile,1214.857256479812,570.494126751538,0.06329710444105939,12,0,1,30,0
441,4327.122142959677,Argentina,2026-02-02 06:04:38.749655,0,Brasil,4876.185311388228,2717.6764507958947,-0.20203404576278866,6,1,1,50,0
151,3200.855336631416,Chile,2026-02-02 17:27:38.750367,0,Brasil,3565.196873765888,496.6553639566878,-0.7335902591122435,17,0,1,30,0
426,1171.4402405204103,Brasil,2026-01-28 21:39:38.751082,0,Argentina,1357.5908443764602,405.8372149229221,-0.45868293249401537,21,0,1,30,0
43,3787.004698616,Argentina,2026-02-17 14:35:38.751796,0,Uruguay,4215.440046294952,617.0287113766722,-0.6943523693136677,14,0,1,30,0
394,2624.4980928265963,Brasil,2026-02-16 14:34:38.752502,0,Brasil,1919.89911228673,517.6386111282056,1.3611793351430568,14,0,0,0,0
50,16568.612921386397,Brasil,2026-02-23 06:40:38.753192,1,Uruguay,5609.238202887171,4598.578827697408,2.383209058522714,6,1,1,50,0
377,3926.3608502920706,Chile,2026-02-09 12:19:38.753931,0,Brasil,3512.268375848433,531.1331052844058,0.7796397368638948,12,0,1,30,0
485,1577.008723049414,Argentina,2026-02-20 03:03:38.754630,0,Argentina,2363.6338985204898,2749.752820826787,-0.2860712313896476,3,1,0,20,0
165,841.0052500171321,Uruguay,2026-01-28 11:16:38.755354,0,Chile,1214.857256479812,570.494126751538,-0.6553126297573614,11,0,1,30,0
134,3285.974571848844,Argentina,2026-02-20 21:34:38.756064,0,Chile,4004.546178774375,2240.2610692662015,-0.32075351251847617,21,0,1,30,0
475,4487.764032497596,Argentina,2026-01-30 23:08:38.756776,0,Chile,4004.6045007075627,541.9503982383593,0.8915198390121519,23,0,1,30,0
155,3988.252223513659,Uruguay,2026-02-09 17:29:38.757507,0,Argentina,4422.818403647902,436.31944352922335,-0.9959816977652924,17,0,1,30,0
87,4982.060195998703,Chile,2026-02-01 19:49:38.758238,0,Argentina,4667.614145522658,2452.311993364875,0.12822432517837448,19,0,1,30,0
382,4468.139203718806,Brasil,2026-01-27 07:26:38.758967,0,Argentina,4028.7421954478373,587.540623389467,0.7478580897711014,7,0,1,30,0
431,3375.1017489765954,Brasil,2026-02-08 22:55:38.759707,0,Chile,3401.3778701431766,2040.2398146285536,-0.012878937553409592,22,0,1,30,0
68,2652.088694385607,Brasil,2026-01-30 09:54:38.760439,0,Brasil,2721.6129407854596,235.884784969671,-0.29473815536170167,9,0,0,0,0
111,746.9967904332477,Brasil,2026-02-11 19:59:38.761155,0,Uruguay,1970.9808569918755,581.377184587216,-2.1053183699110405,19,0,1,30,0
74,786.1450795201484,Argentina,2026-02-22 07:11:38.761890,0,Brasil,1677.2718881114367,543.5986572055666,-1.6393101726413957,7,0,1,30,0
349,957.0245033748215,Chile,2026-02-24 15:07:38.762636,0,Brasil,1178.1161160709325,371.97900993237977,-0.5943658292340264,15,0,1,30,0
124,655.2670304998535,Uruguay,2026-02-16 12:53:38.763339,0,Uruguay,1347.770451397424,372.8778488514188,-1.8571857326218202,12,0,0,0,0
366,4389.015174665085,Chile,2026-02-20 15:05:38.764049,0,Argentina,3950.864121100964,555.7365076234148,0.7884150987989921,15,0,1,30,0
476,2921.0434840160538,Argentina,2026-01-28 12:14:38.764760,0,Chile,2751.7859593363046,2109.6762804068535,0.08022914522559246,12,0,1,30,0
70,1589.9054817298554,Uruguay,2026-01-30 04:34:38.765457,0,Chile,1579.4482226585249,637.2080846266678,0.016411058371077217,4,1,1,50,0
464,2817.0372096174924,Argentina,2026-02-17 08:11:38.766143,0,Argentina,2429.8400612543696,496.82358228298295,0.7793453494777576,8,0,0,0,0
251,2577.91375234865,Argentina,2026-02-16 10:51:38.766683,0,Chile,1971.891963055663,400.12457517988514,1.514582774678452,10,0,1,30,0
418,4447.88891505347,Chile,2026-02-03 11:37:38.767164,0,Argentina,3733.5185719742044,455.03813829490775,1.56991311927416,11,0,1,30,0
400,3374.5035193428753,Uruguay,2026-02-09 21:55:38.767635,0,Argentina,3878.6277222832914,655.7561443340578,-0.7687677916497009,21,0,1,30,0
274,2497.8465800793592,Uruguay,2026-01-27 15:24:38.768074,0,Uruguay,2584.59363638689,370.9385831433594,-0.23385827263486636,15,0,0,0,0
116,2831.902198213427,Argentina,2026-02-15 09:05:38.768561,0,Chile,2735.9447576161156,440.9340248284191,0.21762312544297574,9,0,1,30,0
43,3682.0153599966316,Argentina,2026-02-13 10:35:38.769000,0,Uruguay,4215.440046294952,617.0287113766722,-0.8645054540625499,10,0,1,30,0
369,1560.8430342633296,Brasil,2026-02-05 09:12:38.769487,0,Brasil,2812.6485818738106,2221.4101532173668,-0.5635184235551618,9,0,0,0,0
265,130.7705715701153,Chile,2026-01-26 20:09:38.769921,0,Uruguay,1123.685015404612,724.6717828651571,-1.370157452396974,20,0,1,30,0
62,2923.120483232036,Uruguay,2026-01-28 03:08:38.770404,0,Brasil,2610.8952466623246,482.24115413401125,0.6474462701765729,3,1,1,50,0
184,4261.094239012307,Chile,2026-01-30 02:57:38.775849,0,Brasil,3637.9837433434946,576.0969527567803,1.0816069980704808,2,1,1,50,0
402,3324.7444943034993,Chile,2026-02-11 02:21:38.776655,0,Brasil,3342.950592922801,533.2092800039102,-0.034144376893006013,2,1,1,50,0
120,4817.200768147355,Uruguay,2026-02-03 06:06:38.777347,0,Chile,4249.092612669319,484.0416910625908,1.173676081973225,6,1,1,50,0
149,3794.006417341957,Uruguay,2026-02-21 21:38:38.778043,0,Uruguay,4173.408192705606,653.1683304351855,-0.580863703405316,21,0,0,0,0
12,3217.84430889883,Brasil,2026-01-30 23:04:38.778746,0,Argentina,3513.376831711492,346.61254299360496,-0.8526307797756595,23,0,1,30,0
232,1592.564320053577,Uruguay,2026-02-18 11:55:38.779475,0,Brasil,1886.403115005457,496.2233253789076,-0.5921503079838294,11,0,1,30,0
116,3109.6304481587977,Brasil,2026-02-04 11:52:38.780195,0,Chile,2735.9447576161156,440.9340248284191,0.8474866295203565,11,0,1,30,0
294,3422.5533252804953,Argentina,2026-02-17 04:41:38.780899,0,Argentina,3514.454606793436,241.9533777083086,-0.3798305375332852,4,1,0,20,0
276,4392.146490328679,Uruguay,2026-02-01 12:29:38.781658,0,Argentina,6038.831842186287,4459.754986620116,-0.3692322463448985,12,0,1,30,0
140,2809.2537152068985,Argentina,2026-02-18 09:03:38.788001,0,Brasil,3731.3325278432967,3318.73024125114,-0.2778408444215039,9,0,1,30,0
26,3017.7516128889943,Chile,2026-01-28 14:42:38.788846,0,Uruguay,4451.619629652339,3776.358320451979,-0.379695965024773,14,0,1,30,0
310,3336.912487911672,Argentina,2026-01-28 05:12:38.789602,0,Brasil,3867.4286646083633,378.49881506211324,-1.401632331688096,5,1,1,50,0
459,2494.6676358841646,Brasil,2026-02-20 05:02:38.790214,0,Uruguay,3069.4485189152315,1845.3993537360686,-0.3114669363395002,5,1,1,50,0
115,3231.737691493072,Uruguay,2026-02-09 16:37:38.790728,1,Uruguay,1681.6374921564432,670.3399503642034,2.312409097047612,16,0,0,0,0
473,2644.2778945901473,Brasil,2026-02-17 04:29:38.791185,0,Uruguay,2053.1246817358706,375.44508687123414,1.5745397490233337,4,1,1,50,0
434,3613.952955848378,Brasil,2026-02-19 11:24:38.791669,0,Argentina,3673.7543405560664,425.563413328383,-0.14052285237580525,11,0,1,30,0
28,4545.491649862788,Argentina,2026-02-25 06:37:38.792149,0,Brasil,6850.485632719299,5682.510729971148,-0.40562949942167803,6,1,1,50,0
360,11116.966368489737,Chile,2026-02-12 18:29:38.792654,1,Argentina,3339.912181189781,2381.72650144668,3.265301109332289,18,0,1,80,1
340,1946.7624661263271,Chile,2026-02-20 02:54:38.793106,0,Uruguay,2933.8402306346015,2782.9436745617368,-0.3546883731535534,2,1,1,50,0
275,11443.534793156427,Argentina,2026-02-11 22:42:38.793568,1,Brasil,3768.202751671036,2754.2715980590406,2.7867012268849103,22,0,1,80,1
334,1941.0348852093084,Argentina,2026-02-16 14:22:38.794011,0,Argentina,1975.2692646398416,519.1557907061338,-0.06594240118937907,14,0,0,0,0
27,7618.618085112661,Chile,2026-02-24 08:25:38.794468,1,Uruguay,2380.169921650669,2023.7786919055186,2.588449114724918,8,0,1,80,1
318,2585.2714427814913,Argentina,2026-02-16 01:37:38.794913,0,Chile,2362.4922137066255,427.0862267940434,0.5216258804391227,1,1,1,50,0
129,2671.539222368199,Chile,2026-02-05 19:50:38.795375,0,Uruguay,4427.605231862851,3871.742746440317,-0.45355957885094,19,0,1,30,0
387,1698.365492006104,Argentina,2026-02-20 17:31:38.795818,0,Chile,1581.452507755881,462.1382504978423,0.25298270403775813,17,0,1,30,0
202,2781.6491647063617,Brasil,2026-01-26 15:38:38.796261,0,Argentina,4065.5349338723154,3055.268050073936,-0.4202203368489662,15,0,1,30,0
18,18111.32455164255,Brasil,2026-01-27 11:02:38.796714,1,Chile,6382.436907829966,4902.249093265551,2.3925523613080175,11,0,1,30,0
298,3153.5609618702056,Chile,2026-01-30 19:56:38.797159,0,Uruguay,5102.023819792957,3707.792878923971,-0.5255047737424344,19,0,1,30,0
146,1945.074165802313,Chile,2026-02-17 00:50:38.797618,0,Uruguay,2591.6091791958474,444.4429539354975,-1.4547086587120623,0,1,1,50,0
300,1732.0490012842365,Argentina,2026-02-03 18:54:38.804045,0,Argentina,1254.794306489746,450.7532867193142,1.0587935991949378,18,0,0,0,0
393,1950.275416991406,Chile,2026-02-02 06:35:38.804705,0,Chile,2228.7619847186047,523.9162471145718,-0.5315478748004895,6,1,0,20,0
